date,Ayrshire and Arran,Borders,Dumfries and Galloway,Fife,Forth Valley,Grampian,Greater Glasgow and Clyde,Highland,Lanarkshire,Lothian,Orkney,Shetland,Tayside,Western Isles
2020-11-10,14.607623015121597,0.0,3.3604408898447478,7.663144309107042,5.8810076126376325,3.1648276451971604,20.468433505251156,1.2430080795525171,20.706917475728154,9.523597357897902,0.0,0.0,6.609305902711018,0.0
2020-11-11,15.419157627072794,0.0,3.0243968008602726,7.394262052647145,5.2275623223445615,3.1648276451971604,20.25566392619449,1.2430080795525171,20.934466019417474,9.634984461499048,0.0,0.0,6.128629109786579,0.0
2020-11-12,14.607623015121597,0.0,2.688352711875798,6.990938667957302,5.390923644917829,3.079291762894534,20.12800217876049,1.2430080795525171,20.251820388349515,9.24512959889504,0.0,0.0,6.2487983080176885,0.0
2020-11-13,14.33711147780453,0.0,3.0243968008602726,7.528703180877094,5.717646290064364,3.335899409802412,20.85141874755315,1.0876320696084525,20.024271844660195,9.24512959889504,0.0,0.0,6.368967506248798,0.0
2020-11-14,12.984553791219197,0.0,3.3604408898447478,7.12537979618725,5.717646290064364,3.59250705671029,21.064188326609813,0.0,18.810679611650485,8.910968288091604,0.0,0.0,6.2487983080176885,0.0
2020-11-15,13.660832634511863,0.0,3.6964849788292224,7.12537979618725,5.390923644917829,3.9346505859207936,20.936526579175815,0.0,19.87257281553398,9.412210254296758,0.0,0.0,7.810997885022111,0.0
2020-11-16,13.796088403170394,2.6025852346664355,3.6964849788292224,7.259820924417198,4.900839677198026,3.9346505859207936,20.25566392619449,0.0,19.64502427184466,9.523597357897902,0.0,0.0,8.05133628148433,0.0
2020-11-17,14.742878783780128,3.470113646221914,3.3604408898447478,7.394262052647145,5.390923644917829,3.7635788213155417,20.723757000119154,0.0,19.720873786407765,9.579290909698475,0.0,0.0,7.931167083253221,0.0
2020-11-18,15.013390321097194,3.903877851999653,3.3604408898447478,6.722056411497405,6.207730257784167,4.105722350526046,20.681203084307818,0.0,19.114077669902915,9.133742495293895,0.0,0.0,8.171505479715439,0.0
2020-11-19,16.50120377634106,5.205170469332871,4.032529067813697,6.990938667957302,6.044368935210899,3.9346505859207936,19.404585609967828,0.0,18.128033980582526,9.078048943493322,0.0,0.0,7.931167083253221,0.0
2020-11-20,16.771715313658127,4.771406263555131,2.688352711875798,7.259820924417198,5.8810076126376325,3.9346505859207936,20.04289434713782,0.0,18.73483009708738,8.57680697728817,0.0,0.0,9.613535858488753,0.0
2020-11-21,15.283901858414263,4.771406263555131,3.0243968008602726,6.8564975397273535,4.900839677198026,4.02018646822342,19.106708199288498,0.0,19.114077669902915,8.57680697728817,0.0,0.0,9.012689867333204,0.0
2020-11-22,15.419157627072794,4.771406263555131,2.688352711875798,6.990938667957302,4.247394386904956,4.105722350526046,18.340737714684504,0.0,19.114077669902915,8.35403277008588,0.0,0.0,9.012689867333204,0.0
2020-11-23,16.230692239023995,4.771406263555131,2.3523086228913233,6.722056411497405,4.247394386904956,4.362329997433924,19.14926211509983,0.0,19.64502427184466,8.465419873687024,0.0,0.0,9.493366660257642,0.0
2020-11-24,15.824924933048395,5.63893467511061,2.3523086228913233,6.45317415503751,4.900839677198026,4.191258232828671,18.383291630495837,0.0,19.265776699029125,8.910968288091604,0.0,0.0,9.97404345318208,0.0
2020-11-25,14.472367246463062,5.205170469332871,2.0162645339068486,7.394262052647145,5.390923644917829,4.704473526644427,17.65987506170318,0.0,18.658980582524272,8.632500529088743,0.0,0.0,8.291674677946549,0.0
2020-11-26,14.472367246463062,5.205170469332871,3.0243968008602726,6.722056411497405,5.390923644917829,4.704473526644427,17.191781987778516,0.0,18.052184466019416,8.242645666484735,0.0,0.0,8.171505479715439,0.0
2020-11-27,15.554413395731329,4.337642057777392,2.3523086228913233,6.587615283267457,5.390923644917829,4.44786587973655,16.29814975574052,0.0,17.597087378640776,8.242645666484735,0.0,0.0,8.291674677946549,0.0
2020-11-28,13.931344171828929,4.771406263555131,2.0162645339068486,6.184291898577613,4.410755709478224,4.533401762039175,15.872610597627194,0.0,17.976334951456312,8.13125856288359,0.0,0.0,8.291674677946549,0.0
2020-11-29,13.390321097194795,3.470113646221914,2.0162645339068486,5.377645129197925,4.247394386904956,4.704473526644427,15.744948850193195,0.0,17.672936893203886,7.630016596678437,0.0,0.0,8.532013074408768,0.0
2020-11-30,12.849298022560662,3.903877851999653,1.6802204449223739,5.108762872738028,4.084033064331688,4.618937644341802,15.95771842924986,0.0,17.52123786407767,7.462935941276719,0.0,0.0,8.532013074408768,0.0
2020-12-01,12.849298022560662,4.771406263555131,1.6802204449223739,4.839880616278132,4.410755709478224,4.961081173552305,15.489625355325197,0.0,16.459344660194176,7.3515488376755735,0.0,0.0,8.652182272639877,0.0
2020-12-02,12.849298022560662,4.337642057777392,1.6802204449223739,4.167674975128391,4.410755709478224,4.7900094089470535,15.276855776268533,0.0,15.625,7.128774630473284,0.0,0.0,8.291674677946549,0.0
