Date,Sex,AgeGroup,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20210410,Total,20 to 24,28,20584,6023.028192711153,0,5,1.463036385714913,114387,33470.468610554344
20210410,Total,25 to 44,83,71591,5001.799057503467,0,60,4.191978648855415,462315,32300.24348409319
20210410,Total,45 to 64,49,64710,4328.572861968628,0,773,51.70741496371116,388612,25994.983109803004
20210410,Total,60+,13,45376,3221.242481271062,3,7179,509.6372481718299,338435,24025.50244951013
20210410,Total,65 to 74,6,13153,2243.532339581382,0,1337,228.05464441726664,118632,20235.286893424964
20210410,Total,75 to 84,3,10767,3152.799657985511,1,2513,735.8582279667122,87567,25641.42357674536
20210410,Total,85plus,0,9000,7014.207667308337,2,2982,2324.0408071014954,49694,38729.33731324672
20210410,Total,Total,227,221307,4048.7925356750825,3,7673,140.37687522868643,1486867,27202.1039151116
20210411,Female,0 to 14,24,8261,1971.086280657299,0,2,0.4772028279039582,93304,22262.466327375456
20210411,Female,0 to 59,102,95591,4688.957006162438,0,214,10.497189058789656,627279,30769.46848415194
20210411,Female,15 to 19,6,8208,5951.578168845577,0,0,0.0,35603,25815.550383212605
20210411,Female,20 to 24,7,11148,6617.869672846433,0,3,1.7809121832202452,64835,38488.480466361536
20210411,Female,25 to 44,52,39018,5397.695832134398,0,24,3.3201266074946325,257206,35581.520175302685
20210411,Female,45 to 64,15,35482,4595.102114819276,0,310,40.1465998420037,222254,28783.040004144168
20210411,Female,60+,5,24914,3268.9231867343174,1,3464,454.5054956589739,186558,24477.955040169418
20210411,Female,65 to 74,2,6485,2120.500680129748,1,533,174.28324788113426,60803,19881.69666213247
20210411,Female,75 to 84,0,5857,3050.044263917096,0,1088,566.5781388324741,47720,24850.283809821383
20210411,Female,85plus,1,6046,7335.153169548074,0,1718,2084.3190779496517,32112,38959.053685168336
20210411,Female,Total,107,120511,4302.753367980725,1,3678,131.32018560490835,813960,29061.821173184115
20210411,Male,0 to 14,25,8281,1879.1370628640675,0,1,0.226921514655726,106399,24144.222237854592
20210411,Male,0 to 59,100,80417,3983.583575649796,1,281,13.919780453854194,521133,25815.14927849964
20210411,Male,15 to 19,4,6717,4657.887619879756,0,0,0.0,30268,20989.272365419158
20210411,Male,20 to 24,9,9450,5452.908795051413,0,2,1.154054771439453,49561,28598.054263655355
20210411,Male,25 to 44,43,32647,4608.287775552234,0,36,5.081580540934248,205186,28963.032913114857
20210411,Male,45 to 64,22,29252,4047.151277013752,1,464,64.19657433797283,166416,23024.43343756053
20210411,Male,60+,5,20458,3164.41403120176,0,3716,574.7855381731224,152253,23550.27517316265
20210411,Male,65 to 74,1,6670,2378.4138440088577,0,805,287.0499466907242,58015,20687.208269891136
20210411,Male,75 to 84,0,4908,3283.470256094624,0,1425,953.3303005164709,39948,26725.360593004894
20210411,Male,85plus,1,2950,6428.976158305365,0,1264,2754.652835287452,17593,38340.67035697163
20210411,Male,Total,105,100887,3785.32739609457,1,3997,149.96930825765455,673458,25268.458944354144
20210411,Total,0 to 14,49,16545,1924.3070982449203,0,3,0.3489224112864769,199784,23236.3716721525
20210411,Total,0 to 59,202,176045,4338.9147253959545,1,495,12.20007832696752,1149726,28336.86314050719
20210411,Total,15 to 19,10,14928,5291.36537643556,0,0,0.0,65916,23364.525733730326
20210411,Total,20 to 24,16,20600,6027.709909145441,0,5,1.463036385714913,114574,33525.18617138008
20210411,Total,25 to 44,95,71686,5008.4363570308215,0,60,4.191978648855415,462998,32347.962174379325
20210411,Total,45 to 64,37,64747,4331.04786113248,1,774,51.77430683300445,389129,26029.566206227635
20210411,Total,60+,10,45386,3221.9523813242336,1,7180,509.7082381771471,339029,24067.67051266852
20210411,Total,65 to 74,3,13156,2244.0440553130597,1,1338,228.2252163278256,118866,20275.20072049575
20210411,Total,75 to 84,0,10767,3152.799657985511,0,2513,735.8582279667122,87721,25686.51795283245
20210411,Total,85plus,2,9002,7015.766380123294,0,2982,2324.0408071014954,49767,38786.230330992665
20210411,Total,Total,212,221519,4052.67105744603,2,7675,140.41346505671422,1489112,27243.175997072816
20210412,Female,0 to 14,28,8289,1977.7671202479544,0,2,0.4772028279039582,93480,22304.460176231
20210412,Female,0 to 59,131,95722,4695.3828555395485,0,214,10.497189058789656,628648,30836.621062757004
20210412,Female,15 to 19,10,8218,5958.829116907035,0,0,0.0,35683,25873.557967704277
20210412,Female,20 to 24,13,11161,6625.586958973719,0,3,1.7809121832202452,64981,38575.15152594492
20210412,Female,25 to 44,59,39077,5405.85781004449,0,24,3.3201266074946325,257786,35661.756568317134
20210412,Female,45 to 64,25,35507,4598.339743838792,0,310,40.1465998420037,222783,28851.548234197133
20210412,Female,60+,10,24924,3270.23526957398,0,3464,454.5054956589739,187124,24552.218928894297
20210412,Female,65 to 74,5,6490,2122.1356074081823,0,533,174.28324788113426,61012,19950.03662237104
20210412,Female,75 to 84,0,5857,3050.044263917096,0,1088,566.5781388324741,47878,24932.56262042389
20210412,Female,85plus,1,6047,7336.366393691235,0,1718,2084.3190779496517,32169,39028.20746132848
20210412,Female,Total,141,120652,4307.787665471289,0,3678,131.32018560490835,815896,29130.94457702618
20210412,Male,0 to 14,19,8300,1883.448571642526,0,1,0.226921514655726,106591,24187.791168668493
20210412,Male,0 to 59,105,80522,3988.7849171005246,0,281,13.919780453854194,522404,25878.110278346077
20210412,Male,15 to 19,15,6732,4668.289334082257,0,0,0.0,30331,21032.959565069657
20210412,Male,20 to 24,8,9458,5457.525014137171,0,2,1.154054771439453,49669,28660.37322131309
20210412,Male,25 to 44,40,32687,4613.933976153272,0,36,5.081580540934248,205738,29040.950481409174
20210412,Male,45 to 64,28,29280,4051.0252082238026,0,464,64.19657433797283,166876,23088.07659315421
20210412,Male,60+,12,20470,3166.270173951511,0,3716,574.7855381731224,152761,23628.85188290214
20210412,Male,65 to 74,6,6676,2380.5533467171117,0,805,287.0499466907242,58236,20766.01328631182
20210412,Male,75 to 84,1,4909,3284.1392598142843,0,1425,953.3303005164709,40070,26806.979046803503
20210412,Male,85plus,0,2950,6428.976158305365,0,1264,2754.652835287452,17654,38473.60850804167
20210412,Male,Total,117,101004,3789.7172907821214,0,3997,149.96930825765455,675238,25335.2453763528
20210412,Total,0 to 14,47,16592,1929.7735493550751,0,3,0.3489224112864769,200152,23279.17282127031
20210412,Total,0 to 59,238,176283,4344.780621642052,0,495,12.20007832696752,1152375,28402.15204452363
20210412,Total,15 to 19,25,14953,5300.226853821069,0,0,0.0,66060,23415.567843470864
20210412,Total,20 to 24,21,20621,6033.854661965444,0,5,1.463036385714913,114830,33600.09363432869
20210412,Total,25 to 44,101,71787,5015.4928544230615,0,60,4.191978648855415,464135,32427.400169775134
20210412,Total,45 to 64,53,64800,4334.593130205024,0,774,51.77430683300445,390119,26095.789156827985
20210412,Total,60+,22,45408,3223.5141614412105,0,7180,509.7082381771471,340103,24143.91377837914
20210412,Total,65 to 74,11,13167,2245.9203463292074,0,1338,228.2252163278256,119296,20348.546642036083
20210412,Total,75 to 84,1,10768,3153.0924786094533,0,2513,735.8582279667122,88001,25768.507727536267
20210412,Total,85plus,1,9003,7016.545736530773,0,2982,2324.0408071014954,49885,38878.19438707516
20210412,Total,Total,260,221779,4057.427735089645,0,7675,140.41346505671422,1492837,27311.324551774607
20210413,Female,0 to 14,23,8312,1983.2549527688504,0,2,0.4772028279039582,93651,22345.261018016798
20210413,Female,0 to 59,123,95845,4701.416286634086,0,214,10.497189058789656,629978,30901.860602234527
20210413,Female,15 to 19,10,8228,5966.080064968494,0,0,0.0,35756,25926.48988855293
20210413,Female,20 to 24,18,11179,6636.272432073041,0,3,1.7809121832202452,65161,38682.00625693814
20210413,Female,25 to 44,56,39133,5413.604772128644,0,24,3.3201266074946325,258329,35736.8744328117
20210413,Female,45 to 64,20,35527,4600.929847054405,0,310,40.1465998420037,223279,28915.782793944338
20210413,Female,60+,20,24944,3272.8594352533046,0,3464,454.5054956589739,187660,24622.54656910019
20210413,Female,65 to 74,8,6498,2124.751491053678,0,533,174.28324788113426,61203,20012.490844407243
20210413,Female,75 to 84,6,5863,3053.1687757121285,0,1088,566.5781388324741,48015,25003.90563974379
20210413,Female,85plus,2,6049,7338.792841977555,0,1718,2084.3190779496517,32244,39119.19927206551
20210413,Female,Total,143,120795,4312.893371436895,0,3678,131.32018560490835,817764,29197.640092716763
20210413,Male,0 to 14,14,8314,1886.6254728477063,0,1,0.226921514655726,106766,24227.502433733243
20210413,Male,0 to 59,108,80630,3994.134868306988,0,281,13.919780453854194,523536,25934.185692843446
20210413,Male,15 to 19,12,6744,4676.610705444257,0,0,0.0,30372,21061.39091722316
20210413,Male,20 to 24,18,9476,5467.911507080126,0,2,1.154054771439453,49773,28720.38406942793
20210413,Male,25 to 44,44,32731,4620.144796814413,0,36,5.081580540934248,206239,29111.66914393718
20210413,Male,45 to 64,23,29303,4054.207366003487,0,464,64.19657433797283,167285,23144.66365975816
20210413,Male,60+,10,20480,3167.8169595763043,0,3716,574.7855381731224,153165,23691.34202214378
20210413,Male,65 to 74,4,6680,2381.9796818559475,0,805,287.0499466907242,58384,20818.787686448748
20210413,Male,75 to 84,0,4909,3284.1392598142843,0,1425,953.3303005164709,40178,26879.23144852685
20210413,Male,85plus,3,2953,6435.514100161268,0,1264,2754.652835287452,17704,38582.57420564006
20210413,Male,Total,118,101122,3794.144705937089,0,3997,149.96930825765455,676775,25392.91433476962
20210413,Total,0 to 14,37,16629,1934.0769257609415,0,3,0.3489224112864769,200498,23319.415206038684
20210413,Total,0 to 59,231,176514,4350.47399152797,0,495,12.20007832696752,1154850,28463.152436158467
20210413,Total,15 to 19,22,14975,5308.024953920318,0,0,0.0,66175,23456.330639444208
20210413,Total,20 to 24,36,20657,6044.388523942591,0,5,1.463036385714913,115115,33683.486708314435
20210413,Total,25 to 44,100,71887,5022.479485504488,0,60,4.191978648855415,465185,32500.759796130107
20210413,Total,45 to 64,43,64843,4337.469480584635,0,774,51.77430683300445,391030,26156.72764975417
20210413,Total,60+,30,45438,3225.643861600725,0,7180,509.7082381771471,341044,24210.715373382583
20210413,Total,65 to 74,12,13179,2247.967209255914,0,1338,228.2252163278256,119635,20406.370519715558
20210413,Total,75 to 84,6,10774,3154.849402353106,0,2513,735.8582279667122,88246,25840.248780402104
20210413,Total,85plus,5,9008,7020.442518568167,0,2982,2324.0408071014954,50010,38975.61393800999
20210413,Total,Total,261,222040,4062.202707647274,0,7675,140.41346505671422,1496256,27373.874862788143
20210414,Female,0 to 14,26,8338,1989.458589531601,0,2,0.4772028279039582,93817,22384.868852732823
20210414,Female,0 to 59,100,95945,4706.321515166231,1,215,10.546241344111102,631041,30954.003181531225
20210414,Female,15 to 19,7,8235,5971.155728611516,0,0,0.0,35825,25976.521430177
20210414,Female,20 to 24,10,11189,6642.208806017108,0,3,1.7809121832202452,65265,38743.74454595644
20210414,Female,25 to 44,40,39173,5419.138316474468,0,24,3.3201266074946325,258756,35795.94501870338
20210414,Female,45 to 64,21,35548,4603.649455430799,1,311,40.27610500278436,223668,28966.160301488013
20210414,Female,60+,9,24953,3274.040309809,2,3466,454.76791222690633,188069,24676.21075724237
20210414,Female,65 to 74,2,6500,2125.4054619650515,0,533,174.28324788113426,61345,20058.922779114782
20210414,Female,75 to 84,3,5866,3054.731031609644,2,1090,567.6196427641514,48120,25058.58459615685
20210414,Female,85plus,0,6049,7338.792841977555,0,1718,2084.3190779496517,32314,39204.124962086746
20210414,Female,Total,109,120904,4316.785133326764,3,3681,131.42729831747351,819237,29250.232434586265
20210414,Male,0 to 14,15,8329,1890.029295567542,0,1,0.226921514655726,106949,24269.029070915243
20210414,Male,0 to 59,90,80720,3998.593160979041,0,281,13.919780453854194,524590,25986.397253691717
20210414,Male,15 to 19,5,6749,4680.077943511757,0,0,0.0,30424,21097.45019312516
20210414,Male,20 to 24,10,9486,5473.681780937323,0,2,1.154054771439453,49888,28786.742218785705
20210414,Male,25 to 44,36,32767,4625.226377355348,0,36,5.081580540934248,206680,29173.918505563623
20210414,Male,45 to 64,27,29330,4057.942942527464,0,464,64.19657433797283,167634,23192.949445197708
20210414,Male,60+,13,20493,3169.827780888536,0,3716,574.7855381731224,153519,23746.09823326146
20210414,Male,65 to 74,8,6688,2384.832352133619,0,805,287.0499466907242,58523,20868.35283252329
20210414,Male,75 to 84,2,4911,3285.477267253606,0,1425,953.3303005164709,40269,26940.110787015976
20210414,Male,85plus,0,2953,6435.514100161268,0,1264,2754.652835287452,17742,38665.38813581484
20210414,Male,Total,103,101225,3798.009314080831,0,3997,149.96930825765455,678184,25445.78067335732
20210414,Total,0 to 14,41,16670,1938.8455320485236,0,3,0.3489224112864769,200847,23360.00651321834
20210414,Total,0 to 59,190,176704,4355.156849875694,1,496,12.224724949850282,1156976,28515.551156407226
20210414,Total,15 to 19,12,14987,5312.278463065362,0,0,0.0,66296,23499.22018999008
20210414,Total,20 to 24,20,20677,6050.24066948545,0,5,1.463036385714913,115334,33747.56770200875
20210414,Total,25 to 44,76,71963,5027.78932512637,0,60,4.191978648855415,466059,32561.822951781767
20210414,Total,45 to 64,48,64891,4340.680290310713,1,775,51.84119870229773,391771,26206.2945249005
20210414,Total,60+,22,45460,3227.2056417177023,2,7182,509.85021818778137,341807,24264.88074743957
20210414,Total,65 to 74,10,13189,2249.672928361504,0,1338,228.2252163278256,119916,20454.301226582607
20210414,Total,75 to 84,5,10779,3156.3135054728173,2,2515,736.4438692145966,88442,25897.64162269477
20210414,Total,85plus,0,9008,7020.442518568167,0,2982,2324.0408071014954,50118,39059.78443001769
20210414,Total,Total,212,222252,4066.081229418222,3,7678,140.46834979875595,1499147,27426.76545920234
20210415,Female,0 to 14,12,8350,1992.321806499025,0,2,0.4772028279039582,93982,22424.238086034897
20210415,Female,0 to 59,85,96030,4710.490959418554,0,215,10.546241344111102,632089,31005.409976548104
20210415,Female,15 to 19,8,8243,5976.956487060684,0,0,0.0,35887,26021.47730815804
20210415,Female,20 to 24,8,11197,6646.957905172362,0,3,1.7809121832202452,65384,38814.38739589085
20210415,Female,25 to 44,39,39212,5424.533522211647,0,24,3.3201266074946325,259180,35854.60058876912
20210415,Female,45 to 64,20,35568,4606.239558646412,0,311,40.27610500278436,224022,29012.00512840437
20210415,Female,60+,6,24959,3274.827559512797,0,3466,454.76791222690633,188478,24729.874945384552
20210415,Female,65 to 74,1,6501,2125.7324474207385,0,533,174.28324788113426,61513,20113.85633567019
20210415,Female,75 to 84,1,5867,3055.251783575483,0,1090,567.6196427641514,48226,25113.78430453575
20210415,Female,85plus,2,6051,7341.219290263875,0,1718,2084.3190779496517,32373,39275.70518653321
20210415,Female,Total,91,120995,4320.03421894124,0,3681,131.42729831747351,820694,29302.253508655424
20210415,Male,0 to 14,28,8357,1896.3830979779025,0,1,0.226921514655726,107104,24304.20190568688
20210415,Male,0 to 59,101,80821,4003.596356088789,1,282,13.969317039099224,525545,26033.70469260072
20210415,Male,15 to 19,4,6753,4682.851733965757,0,0,0.0,30465,21125.881545278666
20210415,Male,20 to 24,6,9492,5477.1439452516415,0,2,1.154054771439453,49978,28838.67468350048
20210415,Male,25 to 44,50,32817,4632.284128106645,0,36,5.081580540934248,207097,29232.78014682945
20210415,Male,45 to 64,15,29345,4060.018262818561,2,466,64.47328371011926,167957,23237.63800879936
20210415,Male,60+,6,20499,3170.7558522634117,1,3717,574.9402167356018,153899,23804.8760870036
20210415,Male,65 to 74,4,6692,2386.258687272455,0,805,287.0499466907242,58678,20923.623319153183
20210415,Male,75 to 84,0,4911,3285.477267253606,0,1425,953.3303005164709,40380,27014.370199898312
20210415,Male,85plus,0,2953,6435.514100161268,0,1264,2754.652835287452,17785,38759.09863574947
20210415,Male,Total,107,101332,3802.0240040942335,2,3999,150.0443491924845,679519,25495.87049735631
20210415,Total,0 to 14,40,16710,1943.4978308656769,0,3,0.3489224112864769,201167,23397.224903755567
20210415,Total,0 to 59,186,176890,4359.741121731889,1,497,12.249371572733049,1158988,28565.14016164734
20210415,Total,15 to 19,12,14999,5316.531972210407,0,0,0.0,66399,23535.72947681837
20210415,Total,20 to 24,14,20691,6054.337171365452,0,5,1.463036385714913,115545,33809.30783748592
20210415,Total,25 to 44,89,72052,5034.007426788839,0,60,4.191978648855415,466905,32620.92985073063
20210415,Total,45 to 64,35,64926,4343.021505735977,2,777,51.974982440884304,392450,26251.71410415064
20210415,Total,60+,12,45472,3228.0575217815085,1,7183,509.9212081930985,342596,24320.8918616348
20210415,Total,65 to 74,5,13194,2250.525787914298,0,1338,228.2252163278256,120239,20509.39595369314
20210415,Total,75 to 84,1,10780,3156.6063260967594,0,2515,736.4438692145966,88659,25961.183698090223
20210415,Total,85plus,2,9010,7022.001231383124,0,2982,2324.0408071014954,50220,39139.278783580514
20210415,Total,Total,198,222450,4069.703622392975,2,7680,140.50493962678377,1501948,27478.00951335529
20210416,Female,0 to 14,27,8377,1998.7640446757289,0,2,0.4772028279039582,94131,22459.789696713746
20210416,Female,0 to 59,165,96195,4718.584586496592,0,215,10.546241344111102,633021,31051.12670646769
20210416,Female,15 to 19,11,8254,5984.932529928288,0,0,0.0,35933,26054.831669240757
20210416,Female,20 to 24,15,11212,6655.862466088463,0,3,1.7809121832202452,65480,38871.37658575389
