Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210226,South Ayrshire,Female,80 years and over,4598.0,Dose 1,5,0.10874293170943901,4231,92.0182688125272
20210226,South Ayrshire,Male,18 - 29,7020.0,Dose 1,10,0.142450142450142,523,7.45014245014245
20210226,South Ayrshire,Male,18 years and over,43620.0,Dose 1,66,0.15130674002751,17997,41.2585969738652
20210226,South Ayrshire,Male,30 - 39,5255.0,Dose 1,3,0.0570884871550904,657,12.5023786869648
20210226,South Ayrshire,Male,40 - 49,6169.0,Dose 1,12,0.194520992057059,936,15.172637380450599
20210226,South Ayrshire,Male,50 - 54,3988.0,Dose 1,10,0.250752256770311,840,21.063189568706104
20210226,South Ayrshire,Male,55 - 59,4279.0,Dose 1,12,0.280439354989484,1186,27.7167562514606
20210226,South Ayrshire,Male,60 - 64,3971.0,Dose 1,7,0.176278015613196,1412,35.557794006547496
20210226,South Ayrshire,Male,65 - 69,3754.0,Dose 1,3,0.079914757591902,3597,95.81779435269051
20210226,South Ayrshire,Male,70 - 74,3619.0,Dose 1,4,0.11052777010223801,3617,99.9447361149489
20210226,South Ayrshire,Male,75 - 79,2541.0,Dose 1,3,0.11806375442739099,2521,99.2129083038174
20210226,South Ayrshire,Male,80 years and over,3024.0,Dose 1,2,0.0661375661375661,2708,89.55026455026449
20210226,South Ayrshire,Total,18 - 29,13742.0,Dose 1,15,0.109154417115413,1721,12.5236501237083
20210226,South Ayrshire,Total,18 years and over,92814.0,Dose 1,142,0.152994160363738,43305,46.6578317926175
20210226,South Ayrshire,Total,30 - 39,11331.0,Dose 1,13,0.114729503132998,2286,20.174741858618
20210226,South Ayrshire,Total,40 - 49,13097.0,Dose 1,21,0.16034206306787802,3104,23.7000839886997
20210226,South Ayrshire,Total,50 - 54,8492.0,Dose 1,19,0.223739990579369,2453,28.8860103626943
20210226,South Ayrshire,Total,50 years and over,54644.0,Dose 1,93,0.170192518849279,36194,66.23600029280429
20210226,South Ayrshire,Total,55 - 59,8994.0,Dose 1,21,0.23348899266177497,3018,33.555703802535
20210226,South Ayrshire,Total,60 - 64,8414.0,Dose 1,20,0.237699072973615,3159,37.5445685761825
20210226,South Ayrshire,Total,65 - 69,7894.0,Dose 1,8,0.10134279199391902,7530,95.3889029642767
20210226,South Ayrshire,Total,70 - 74,7671.0,Dose 1,12,0.15643332029722304,7569,98.6703167774736
20210226,South Ayrshire,Total,75 - 79,5557.0,Dose 1,6,0.107971927298902,5526,99.44214504228901
20210226,South Ayrshire,Total,80 years and over,7622.0,Dose 1,7,0.0918394122277617,6939,91.039097349777
20210226,South Ayrshire,Female,18 - 29,6722.0,Dose 2,15,0.223147872656947,128,1.90419518000595
20210226,South Ayrshire,Female,18 years and over,49194.0,Dose 2,102,0.20734235882424698,1542,3.13452860104891
20210226,South Ayrshire,Female,30 - 39,6076.0,Dose 2,23,0.378538512179065,192,3.15997366688611
20210226,South Ayrshire,Female,40 - 49,6928.0,Dose 2,20,0.288683602771363,230,3.31986143187067
20210226,South Ayrshire,Female,50 - 54,4504.0,Dose 2,19,0.42184724689165204,166,3.6856127886323304
20210226,South Ayrshire,Female,55 - 59,4715.0,Dose 2,12,0.25450689289501605,174,3.69034994697773
20210226,South Ayrshire,Female,60 - 64,4443.0,Dose 2,10,0.22507314877335102,112,2.52081926626153
20210226,South Ayrshire,Female,65 - 69,4140.0,Dose 2,1,0.0241545893719807,36,0.8695652173913041
20210226,South Ayrshire,Female,70 - 74,4052.0,Dose 2,0,0.0,34,0.8390918065153009
20210226,South Ayrshire,Female,75 - 79,3016.0,Dose 2,1,0.03315649867374,60,1.9893899204243999
20210226,South Ayrshire,Female,80 years and over,4598.0,Dose 2,1,0.0217485863418878,410,8.916920400173991
20210226,South Ayrshire,Male,18 - 29,7020.0,Dose 2,4,0.056980056980056995,33,0.47008547008547
20210226,South Ayrshire,Male,18 years and over,43620.0,Dose 2,27,0.061898211829435994,507,1.16231086657497
20210226,South Ayrshire,Male,30 - 39,5255.0,Dose 2,8,0.152235965746908,56,1.06565176022835
20210226,South Ayrshire,Male,40 - 49,6169.0,Dose 2,5,0.0810504133571081,69,1.11849570432809
20210226,South Ayrshire,Male,50 - 54,3988.0,Dose 2,2,0.0501504513540622,47,1.17853560682046
20210226,South Ayrshire,Male,55 - 59,4279.0,Dose 2,2,0.0467398924982473,44,1.02827763496144
20210226,South Ayrshire,Male,60 - 64,3971.0,Dose 2,6,0.15109544195416802,42,1.05766809367917
20210226,South Ayrshire,Male,65 - 69,3754.0,Dose 2,0,0.0,25,0.6659563132658499
20210226,South Ayrshire,Male,70 - 74,3619.0,Dose 2,0,0.0,25,0.690798563138989
20210226,South Ayrshire,Male,75 - 79,2541.0,Dose 2,0,0.0,34,1.33805588351043
20210226,South Ayrshire,Male,80 years and over,3024.0,Dose 2,0,0.0,132,4.36507936507936
20210226,South Ayrshire,Total,18 - 29,13742.0,Dose 2,19,0.13826226167952302,161,1.1715907437054298
20210226,South Ayrshire,Total,18 years and over,92814.0,Dose 2,129,0.138987652724804,2049,2.20764108862887
20210226,South Ayrshire,Total,30 - 39,11331.0,Dose 2,31,0.27358573824022603,248,2.18868590592181
20210226,South Ayrshire,Total,40 - 49,13097.0,Dose 2,25,0.190883408414141,299,2.28296556463312
20210226,South Ayrshire,Total,50 - 54,8492.0,Dose 2,21,0.247291568535092,213,2.5082430522845
20210226,South Ayrshire,Total,50 years and over,54644.0,Dose 2,54,0.0988214625576459,1341,2.45406632018154
20210226,South Ayrshire,Total,55 - 59,8994.0,Dose 2,14,0.15565932844118302,218,2.42383811429842
20210226,South Ayrshire,Total,60 - 64,8414.0,Dose 2,16,0.19015925837889197,154,1.83028286189684
20210226,South Ayrshire,Total,65 - 69,7894.0,Dose 2,1,0.0126678489992399,61,0.772738788953636
20210226,South Ayrshire,Total,70 - 74,7671.0,Dose 2,0,0.0,59,0.769130491461348
20210226,South Ayrshire,Total,75 - 79,5557.0,Dose 2,1,0.0179953212164837,94,1.6915601943494698
20210226,South Ayrshire,Total,80 years and over,7622.0,Dose 2,1,0.0131199160325374,542,7.11099448963527
20210227,South Ayrshire,Female,18 - 29,6722.0,Dose 1,2,0.029753049687592997,1200,17.851829812555803
20210227,South Ayrshire,Female,18 years and over,49194.0,Dose 1,11,0.0223604504614384,25319,51.4676586575599
20210227,South Ayrshire,Female,30 - 39,6076.0,Dose 1,1,0.0164581961816985,1630,26.826859776168497
20210227,South Ayrshire,Female,40 - 49,6928.0,Dose 1,1,0.0144341801385681,2169,31.3077367205543
20210227,South Ayrshire,Female,50 - 54,4504.0,Dose 1,2,0.044404973357016,1615,35.8570159857904
20210227,South Ayrshire,Female,55 - 59,4715.0,Dose 1,2,0.0424178154825026,1834,38.8971367974549
20210227,South Ayrshire,Female,60 - 64,4443.0,Dose 1,1,0.0225073148773351,1748,39.3427864055818
20210227,South Ayrshire,Female,65 - 69,4140.0,Dose 1,2,0.0483091787439614,3935,95.04830917874399
20210227,South Ayrshire,Female,70 - 74,4052.0,Dose 1,0,0.0,3952,97.5320829220138
20210227,South Ayrshire,Female,75 - 79,3016.0,Dose 1,0,0.0,3005,99.63527851458879
20210227,South Ayrshire,Female,80 years and over,4598.0,Dose 1,0,0.0,4231,92.0182688125272
20210227,South Ayrshire,Male,18 - 29,7020.0,Dose 1,0,0.0,523,7.45014245014245
20210227,South Ayrshire,Male,18 years and over,43620.0,Dose 1,4,0.00917010545621275,18001,41.2677670793214
20210227,South Ayrshire,Male,30 - 39,5255.0,Dose 1,0,0.0,657,12.5023786869648
20210227,South Ayrshire,Male,40 - 49,6169.0,Dose 1,1,0.0162100826714216,937,15.188847463122098
20210227,South Ayrshire,Male,50 - 54,3988.0,Dose 1,0,0.0,840,21.063189568706104
20210227,South Ayrshire,Male,55 - 59,4279.0,Dose 1,0,0.0,1186,27.7167562514606
20210227,South Ayrshire,Male,60 - 64,3971.0,Dose 1,0,0.0,1412,35.557794006547496
20210227,South Ayrshire,Male,65 - 69,3754.0,Dose 1,1,0.026638252530634,3598,95.8444326052211
20210227,South Ayrshire,Male,70 - 74,3619.0,Dose 1,0,0.0,3617,99.9447361149489
20210227,South Ayrshire,Male,75 - 79,2541.0,Dose 1,2,0.0787091696182605,2523,99.2916174734357
20210227,South Ayrshire,Male,80 years and over,3024.0,Dose 1,0,0.0,2708,89.55026455026449
20210227,South Ayrshire,Total,18 - 29,13742.0,Dose 1,2,0.014553922282055,1723,12.538204045990401
20210227,South Ayrshire,Total,18 years and over,92814.0,Dose 1,15,0.0161613549680005,43320,46.6739931475855
20210227,South Ayrshire,Total,30 - 39,11331.0,Dose 1,1,0.008825346394846001,2287,20.1835672050128
20210227,South Ayrshire,Total,40 - 49,13097.0,Dose 1,2,0.0152706726731313,3106,23.7153546613728
20210227,South Ayrshire,Total,50 - 54,8492.0,Dose 1,2,0.023551577955723,2455,28.90956194065
20210227,South Ayrshire,Total,50 years and over,54644.0,Dose 1,10,0.0183002708440085,36204,66.2543005636483
20210227,South Ayrshire,Total,55 - 59,8994.0,Dose 1,2,0.022237046920169,3020,33.577940849455196
20210227,South Ayrshire,Total,60 - 64,8414.0,Dose 1,1,0.0118849536486808,3160,37.5564535298312
20210227,South Ayrshire,Total,65 - 69,7894.0,Dose 1,3,0.0380035469977198,7533,95.42690651127441
20210227,South Ayrshire,Total,70 - 74,7671.0,Dose 1,0,0.0,7569,98.6703167774736
20210227,South Ayrshire,Total,75 - 79,5557.0,Dose 1,2,0.0359906424329674,5528,99.478135684722
20210227,South Ayrshire,Total,80 years and over,7622.0,Dose 1,0,0.0,6939,91.039097349777
20210227,South Ayrshire,Female,18 - 29,6722.0,Dose 2,0,0.0,128,1.90419518000595
20210227,South Ayrshire,Female,18 years and over,49194.0,Dose 2,2,0.00406553644753425,1544,3.13859413749644
20210227,South Ayrshire,Female,30 - 39,6076.0,Dose 2,0,0.0,192,3.15997366688611
20210227,South Ayrshire,Female,40 - 49,6928.0,Dose 2,0,0.0,230,3.31986143187067
20210227,South Ayrshire,Female,50 - 54,4504.0,Dose 2,0,0.0,166,3.6856127886323304
20210227,South Ayrshire,Female,55 - 59,4715.0,Dose 2,1,0.0212089077412513,175,3.71155885471898
20210227,South Ayrshire,Female,60 - 64,4443.0,Dose 2,1,0.0225073148773351,113,2.5433265811388703
20210227,South Ayrshire,Female,65 - 69,4140.0,Dose 2,0,0.0,36,0.8695652173913041
20210227,South Ayrshire,Female,70 - 74,4052.0,Dose 2,0,0.0,34,0.8390918065153009
20210227,South Ayrshire,Female,75 - 79,3016.0,Dose 2,0,0.0,60,1.9893899204243999
20210227,South Ayrshire,Female,80 years and over,4598.0,Dose 2,0,0.0,410,8.916920400173991
20210227,South Ayrshire,Male,18 - 29,7020.0,Dose 2,1,0.0142450142450142,34,0.484330484330484
20210227,South Ayrshire,Male,18 years and over,43620.0,Dose 2,9,0.0206327372764787,516,1.18294360385144
20210227,South Ayrshire,Male,30 - 39,5255.0,Dose 2,0,0.0,56,1.06565176022835
20210227,South Ayrshire,Male,40 - 49,6169.0,Dose 2,5,0.0810504133571081,74,1.1995461176852
20210227,South Ayrshire,Male,50 - 54,3988.0,Dose 2,1,0.0250752256770311,48,1.2036108324974901
20210227,South Ayrshire,Male,55 - 59,4279.0,Dose 2,1,0.0233699462491236,45,1.0516475812105601
20210227,South Ayrshire,Male,60 - 64,3971.0,Dose 2,0,0.0,42,1.05766809367917
20210227,South Ayrshire,Male,65 - 69,3754.0,Dose 2,1,0.026638252530634,26,0.692594565796484
20210227,South Ayrshire,Male,70 - 74,3619.0,Dose 2,0,0.0,25,0.690798563138989
20210227,South Ayrshire,Male,75 - 79,2541.0,Dose 2,0,0.0,34,1.33805588351043
20210227,South Ayrshire,Male,80 years and over,3024.0,Dose 2,0,0.0,132,4.36507936507936
20210227,South Ayrshire,Total,18 - 29,13742.0,Dose 2,1,0.007276961141027509,162,1.17886770484646
20210227,South Ayrshire,Total,18 years and over,92814.0,Dose 2,11,0.011851660309867,2060,2.21949274893874
20210227,South Ayrshire,Total,30 - 39,11331.0,Dose 2,0,0.0,248,2.18868590592181
20210227,South Ayrshire,Total,40 - 49,13097.0,Dose 2,5,0.0381766816828281,304,2.3211422463159503
20210227,South Ayrshire,Total,50 - 54,8492.0,Dose 2,1,0.0117757889778615,214,2.52001884126236
20210227,South Ayrshire,Total,50 years and over,54644.0,Dose 2,5,0.00915013542200425,1346,2.46321645560354
20210227,South Ayrshire,Total,55 - 59,8994.0,Dose 2,2,0.022237046920169,220,2.44607516121859
20210227,South Ayrshire,Total,60 - 64,8414.0,Dose 2,1,0.0118849536486808,155,1.84216781554552
20210227,South Ayrshire,Total,65 - 69,7894.0,Dose 2,1,0.0126678489992399,62,0.7854066379528759
20210227,South Ayrshire,Total,70 - 74,7671.0,Dose 2,0,0.0,59,0.769130491461348
20210227,South Ayrshire,Total,75 - 79,5557.0,Dose 2,0,0.0,94,1.6915601943494698
20210227,South Ayrshire,Total,80 years and over,7622.0,Dose 2,0,0.0,542,7.11099448963527
20210228,South Ayrshire,Female,18 - 29,6722.0,Dose 1,2,0.029753049687592997,1202,17.8815828622434
20210228,South Ayrshire,Female,18 years and over,49194.0,Dose 1,2,0.00406553644753425,25321,51.47172419400739
20210228,South Ayrshire,Female,30 - 39,6076.0,Dose 1,0,0.0,1630,26.826859776168497
20210228,South Ayrshire,Female,40 - 49,6928.0,Dose 1,0,0.0,2169,31.3077367205543
20210228,South Ayrshire,Female,50 - 54,4504.0,Dose 1,0,0.0,1615,35.8570159857904
20210228,South Ayrshire,Female,55 - 59,4715.0,Dose 1,0,0.0,1834,38.8971367974549
20210228,South Ayrshire,Female,60 - 64,4443.0,Dose 1,0,0.0,1748,39.3427864055818
20210228,South Ayrshire,Female,65 - 69,4140.0,Dose 1,0,0.0,3935,95.04830917874399
20210228,South Ayrshire,Female,70 - 74,4052.0,Dose 1,0,0.0,3952,97.5320829220138
20210228,South Ayrshire,Female,75 - 79,3016.0,Dose 1,0,0.0,3005,99.63527851458879
20210228,South Ayrshire,Female,80 years and over,4598.0,Dose 1,0,0.0,4231,92.0182688125272
20210228,South Ayrshire,Male,18 - 29,7020.0,Dose 1,0,0.0,523,7.45014245014245
20210228,South Ayrshire,Male,18 years and over,43620.0,Dose 1,0,0.0,18001,41.2677670793214
20210228,South Ayrshire,Male,30 - 39,5255.0,Dose 1,0,0.0,657,12.5023786869648
20210228,South Ayrshire,Male,40 - 49,6169.0,Dose 1,0,0.0,937,15.188847463122098
20210228,South Ayrshire,Male,50 - 54,3988.0,Dose 1,0,0.0,840,21.063189568706104
20210228,South Ayrshire,Male,55 - 59,4279.0,Dose 1,0,0.0,1186,27.7167562514606
20210228,South Ayrshire,Male,60 - 64,3971.0,Dose 1,0,0.0,1412,35.557794006547496
20210228,South Ayrshire,Male,65 - 69,3754.0,Dose 1,0,0.0,3598,95.8444326052211
20210228,South Ayrshire,Male,70 - 74,3619.0,Dose 1,0,0.0,3617,99.9447361149489
20210228,South Ayrshire,Male,75 - 79,2541.0,Dose 1,0,0.0,2523,99.2916174734357
20210228,South Ayrshire,Male,80 years and over,3024.0,Dose 1,0,0.0,2708,89.55026455026449
20210228,South Ayrshire,Total,18 - 29,13742.0,Dose 1,2,0.014553922282055,1725,12.5527579682724
20210228,South Ayrshire,Total,18 years and over,92814.0,Dose 1,2,0.0021548473290667397,43322,46.6761479949146
20210228,South Ayrshire,Total,30 - 39,11331.0,Dose 1,0,0.0,2287,20.1835672050128
20210228,South Ayrshire,Total,40 - 49,13097.0,Dose 1,0,0.0,3106,23.7153546613728
20210228,South Ayrshire,Total,50 - 54,8492.0,Dose 1,0,0.0,2455,28.90956194065
20210228,South Ayrshire,Total,50 years and over,54644.0,Dose 1,0,0.0,36204,66.2543005636483
20210228,South Ayrshire,Total,55 - 59,8994.0,Dose 1,0,0.0,3020,33.577940849455196
20210228,South Ayrshire,Total,60 - 64,8414.0,Dose 1,0,0.0,3160,37.5564535298312
20210228,South Ayrshire,Total,65 - 69,7894.0,Dose 1,0,0.0,7533,95.42690651127441
20210228,South Ayrshire,Total,70 - 74,7671.0,Dose 1,0,0.0,7569,98.6703167774736
20210228,South Ayrshire,Total,75 - 79,5557.0,Dose 1,0,0.0,5528,99.478135684722
20210228,South Ayrshire,Total,80 years and over,7622.0,Dose 1,0,0.0,6939,91.039097349777
20210228,South Ayrshire,Female,18 - 29,6722.0,Dose 2,1,0.0148765248437965,129,1.91907170484975
20210228,South Ayrshire,Female,18 years and over,49194.0,Dose 2,3,0.00609830467130138,1547,3.1446924421677402
20210228,South Ayrshire,Female,30 - 39,6076.0,Dose 2,0,0.0,192,3.15997366688611
20210228,South Ayrshire,Female,40 - 49,6928.0,Dose 2,1,0.0144341801385681,231,3.33429561200924
20210228,South Ayrshire,Female,50 - 54,4504.0,Dose 2,0,0.0,166,3.6856127886323304
20210228,South Ayrshire,Female,55 - 59,4715.0,Dose 2,1,0.0212089077412513,176,3.73276776246023
20210228,South Ayrshire,Female,60 - 64,4443.0,Dose 2,0,0.0,113,2.5433265811388703
20210228,South Ayrshire,Female,65 - 69,4140.0,Dose 2,0,0.0,36,0.8695652173913041
20210228,South Ayrshire,Female,70 - 74,4052.0,Dose 2,0,0.0,34,0.8390918065153009
20210228,South Ayrshire,Female,75 - 79,3016.0,Dose 2,0,0.0,60,1.9893899204243999
20210228,South Ayrshire,Female,80 years and over,4598.0,Dose 2,0,0.0,410,8.916920400173991
20210228,South Ayrshire,Male,18 - 29,7020.0,Dose 2,1,0.0142450142450142,35,0.498575498575499
20210228,South Ayrshire,Male,18 years and over,43620.0,Dose 2,2,0.00458505272810637,518,1.18752865657955
20210228,South Ayrshire,Male,30 - 39,5255.0,Dose 2,0,0.0,56,1.06565176022835
20210228,South Ayrshire,Male,40 - 49,6169.0,Dose 2,1,0.0162100826714216,75,1.21575620035662
20210228,South Ayrshire,Male,50 - 54,3988.0,Dose 2,0,0.0,48,1.2036108324974901
20210228,South Ayrshire,Male,55 - 59,4279.0,Dose 2,0,0.0,45,1.0516475812105601
20210228,South Ayrshire,Male,60 - 64,3971.0,Dose 2,0,0.0,42,1.05766809367917
20210228,South Ayrshire,Male,65 - 69,3754.0,Dose 2,0,0.0,26,0.692594565796484
20210228,South Ayrshire,Male,70 - 74,3619.0,Dose 2,0,0.0,25,0.690798563138989
20210228,South Ayrshire,Male,75 - 79,2541.0,Dose 2,0,0.0,34,1.33805588351043
20210228,South Ayrshire,Male,80 years and over,3024.0,Dose 2,0,0.0,132,4.36507936507936
20210228,South Ayrshire,Total,18 - 29,13742.0,Dose 2,2,0.014553922282055,164,1.19342162712851
20210228,South Ayrshire,Total,18 years and over,92814.0,Dose 2,5,0.00538711832266684,2065,2.2248798672614
20210228,South Ayrshire,Total,30 - 39,11331.0,Dose 2,0,0.0,248,2.18868590592181
20210228,South Ayrshire,Total,40 - 49,13097.0,Dose 2,2,0.0152706726731313,306,2.33641291898908
20210228,South Ayrshire,Total,50 - 54,8492.0,Dose 2,0,0.0,214,2.52001884126236
20210228,South Ayrshire,Total,50 years and over,54644.0,Dose 2,1,0.00183002708440085,1347,2.46504648268794
20210228,South Ayrshire,Total,55 - 59,8994.0,Dose 2,1,0.0111185234600845,221,2.45719368467867
20210228,South Ayrshire,Total,60 - 64,8414.0,Dose 2,0,0.0,155,1.84216781554552
20210228,South Ayrshire,Total,65 - 69,7894.0,Dose 2,0,0.0,62,0.7854066379528759
20210228,South Ayrshire,Total,70 - 74,7671.0,Dose 2,0,0.0,59,0.769130491461348
20210228,South Ayrshire,Total,75 - 79,5557.0,Dose 2,0,0.0,94,1.6915601943494698
20210228,South Ayrshire,Total,80 years and over,7622.0,Dose 2,0,0.0,542,7.11099448963527
20210301,South Ayrshire,Female,18 - 29,6722.0,Dose 1,5,0.0743826242189825,1207,17.955965486462397
20210301,South Ayrshire,Female,18 years and over,49194.0,Dose 1,13,0.0264259869089726,25334,51.4981501809164
20210301,South Ayrshire,Female,30 - 39,6076.0,Dose 1,1,0.0164581961816985,1631,26.843317972350196
20210301,South Ayrshire,Female,40 - 49,6928.0,Dose 1,3,0.0433025404157044,2172,31.35103926097
20210301,South Ayrshire,Female,50 - 54,4504.0,Dose 1,0,0.0,1615,35.8570159857904
20210301,South Ayrshire,Female,55 - 59,4715.0,Dose 1,0,0.0,1834,38.8971367974549
20210301,South Ayrshire,Female,60 - 64,4443.0,Dose 1,2,0.0450146297546703,1750,39.3878010353365
20210301,South Ayrshire,Female,65 - 69,4140.0,Dose 1,0,0.0,3935,95.04830917874399
20210301,South Ayrshire,Female,70 - 74,4052.0,Dose 1,0,0.0,3952,97.5320829220138
20210301,South Ayrshire,Female,75 - 79,3016.0,Dose 1,0,0.0,3005,99.63527851458879
20210301,South Ayrshire,Female,80 years and over,4598.0,Dose 1,2,0.0434971726837756,4233,92.061765985211
20210301,South Ayrshire,Male,18 - 29,7020.0,Dose 1,0,0.0,523,7.45014245014245
20210301,South Ayrshire,Male,18 years and over,43620.0,Dose 1,5,0.0114626318202659,18006,41.2792297111417
20210301,South Ayrshire,Male,30 - 39,5255.0,Dose 1,1,0.0190294957183635,658,12.5214081826832
20210301,South Ayrshire,Male,40 - 49,6169.0,Dose 1,2,0.0324201653428432,939,15.2212676284649
20210301,South Ayrshire,Male,50 - 54,3988.0,Dose 1,1,0.0250752256770311,841,21.0882647943832
20210301,South Ayrshire,Male,55 - 59,4279.0,Dose 1,0,0.0,1186,27.7167562514606
20210301,South Ayrshire,Male,60 - 64,3971.0,Dose 1,1,0.025182573659028002,1413,35.5829765802065
20210301,South Ayrshire,Male,65 - 69,3754.0,Dose 1,0,0.0,3598,95.8444326052211
20210301,South Ayrshire,Male,70 - 74,3619.0,Dose 1,0,0.0,3617,99.9447361149489
20210301,South Ayrshire,Male,75 - 79,2541.0,Dose 1,0,0.0,2523,99.2916174734357
20210301,South Ayrshire,Male,80 years and over,3024.0,Dose 1,0,0.0,2708,89.55026455026449
20210301,South Ayrshire,Total,18 - 29,13742.0,Dose 1,5,0.0363848057051375,1730,12.5891427739776
20210301,South Ayrshire,Total,18 years and over,92814.0,Dose 1,18,0.0193936259616006,43340,46.695541620876206
20210301,South Ayrshire,Total,30 - 39,11331.0,Dose 1,2,0.017650692789692002,2289,20.2012178978025
20210301,South Ayrshire,Total,40 - 49,13097.0,Dose 1,5,0.0381766816828281,3111,23.753531343055702
20210301,South Ayrshire,Total,50 - 54,8492.0,Dose 1,1,0.0117757889778615,2456,28.9213377296279
20210301,South Ayrshire,Total,50 years and over,54644.0,Dose 1,6,0.0109801625064051,36210,66.2652807261548
20210301,South Ayrshire,Total,55 - 59,8994.0,Dose 1,0,0.0,3020,33.577940849455196
20210301,South Ayrshire,Total,60 - 64,8414.0,Dose 1,3,0.0356548609460423,3163,37.5921083907773
20210301,South Ayrshire,Total,65 - 69,7894.0,Dose 1,0,0.0,7533,95.42690651127441
20210301,South Ayrshire,Total,70 - 74,7671.0,Dose 1,0,0.0,7569,98.6703167774736
20210301,South Ayrshire,Total,75 - 79,5557.0,Dose 1,0,0.0,5528,99.478135684722
20210301,South Ayrshire,Total,80 years and over,7622.0,Dose 1,2,0.0262398320650748,6941,91.065337181842
20210301,South Ayrshire,Female,18 - 29,6722.0,Dose 2,10,0.148765248437965,139,2.06783695328771
20210301,South Ayrshire,Female,18 years and over,49194.0,Dose 2,124,0.25206325974712396,1671,3.39675570191487
20210301,South Ayrshire,Female,30 - 39,6076.0,Dose 2,24,0.394996708360764,216,3.55497037524687
20210301,South Ayrshire,Female,40 - 49,6928.0,Dose 2,17,0.24538106235565801,248,3.5796766743649
20210301,South Ayrshire,Female,50 - 54,4504.0,Dose 2,15,0.33303730017761995,181,4.018650088809951
20210301,South Ayrshire,Female,55 - 59,4715.0,Dose 2,9,0.19088016967126198,185,3.9236479321315003
20210301,South Ayrshire,Female,60 - 64,4443.0,Dose 2,15,0.33760972316002696,128,2.8809363042988996
20210301,South Ayrshire,Female,65 - 69,4140.0,Dose 2,2,0.0483091787439614,38,0.917874396135266
20210301,South Ayrshire,Female,70 - 74,4052.0,Dose 2,3,0.0740375123395854,37,0.913129318854886
20210301,South Ayrshire,Female,75 - 79,3016.0,Dose 2,1,0.03315649867374,61,2.02254641909814
20210301,South Ayrshire,Female,80 years and over,4598.0,Dose 2,28,0.6089604175728579,438,9.525880817746849
20210301,South Ayrshire,Male,18 - 29,7020.0,Dose 2,6,0.0854700854700855,41,0.5840455840455839
20210301,South Ayrshire,Male,18 years and over,43620.0,Dose 2,46,0.105456212746447,564,1.292984869326
20210301,South Ayrshire,Male,30 - 39,5255.0,Dose 2,5,0.0951474785918173,61,1.1607992388201698
20210301,South Ayrshire,Male,40 - 49,6169.0,Dose 2,4,0.0648403306856865,79,1.28059653104231
20210301,South Ayrshire,Male,50 - 54,3988.0,Dose 2,3,0.0752256770310933,51,1.27883650952859
20210301,South Ayrshire,Male,55 - 59,4279.0,Dose 2,4,0.0934797849964945,49,1.14512736620706
20210301,South Ayrshire,Male,60 - 64,3971.0,Dose 2,5,0.12591286829514,47,1.18358096197431
20210301,South Ayrshire,Male,65 - 69,3754.0,Dose 2,3,0.079914757591902,29,0.772509323388386
20210301,South Ayrshire,Male,70 - 74,3619.0,Dose 2,1,0.0276319425255595,26,0.718430505664548
20210301,South Ayrshire,Male,75 - 79,2541.0,Dose 2,3,0.11806375442739099,37,1.45611963793782
20210301,South Ayrshire,Male,80 years and over,3024.0,Dose 2,12,0.396825396825397,144,4.76190476190476
20210301,South Ayrshire,Total,18 - 29,13742.0,Dose 2,16,0.11643137825644,180,1.30985300538495
20210301,South Ayrshire,Total,18 years and over,92814.0,Dose 2,170,0.183162022970673,2235,2.4080418902320804
20210301,South Ayrshire,Total,30 - 39,11331.0,Dose 2,29,0.255935045450534,277,2.4446209513723396
20210301,South Ayrshire,Total,40 - 49,13097.0,Dose 2,21,0.16034206306787802,327,2.49675498205696
20210301,South Ayrshire,Total,50 - 54,8492.0,Dose 2,18,0.211964201601507,232,2.7319830428638703
20210301,South Ayrshire,Total,50 years and over,54644.0,Dose 2,104,0.190322816777688,1451,2.65536929946563
20210301,South Ayrshire,Total,55 - 59,8994.0,Dose 2,13,0.144540804981099,234,2.60173448965977
20210301,South Ayrshire,Total,60 - 64,8414.0,Dose 2,20,0.237699072973615,175,2.07986688851913
20210301,South Ayrshire,Total,65 - 69,7894.0,Dose 2,5,0.0633392449961996,67,0.8487458829490749
20210301,South Ayrshire,Total,70 - 74,7671.0,Dose 2,4,0.0521444400990744,63,0.8212749315604221
20210301,South Ayrshire,Total,75 - 79,5557.0,Dose 2,4,0.0719812848659349,98,1.7635414792153998
20210301,South Ayrshire,Total,80 years and over,7622.0,Dose 2,40,0.5247966413014961,582,7.635791130936759
20210302,South Ayrshire,Female,18 - 29,6722.0,Dose 1,5,0.0743826242189825,1212,18.0303481106813
20210302,South Ayrshire,Female,18 years and over,49194.0,Dose 1,46,0.0935073382932878,25380,51.5916575192097
20210302,South Ayrshire,Female,30 - 39,6076.0,Dose 1,6,0.0987491770901909,1637,26.942067149440398
20210302,South Ayrshire,Female,40 - 49,6928.0,Dose 1,10,0.144341801385681,2182,31.4953810623557
20210302,South Ayrshire,Female,50 - 54,4504.0,Dose 1,8,0.177619893428064,1623,36.0346358792185
20210302,South Ayrshire,Female,55 - 59,4715.0,Dose 1,5,0.10604453870625699,1839,39.003181336161205
20210302,South Ayrshire,Female,60 - 64,4443.0,Dose 1,7,0.15755120414134602,1757,39.54535223947779
20210302,South Ayrshire,Female,65 - 69,4140.0,Dose 1,3,0.072463768115942,3938,95.12077294685992
