Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210106,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,7,0.0977653631284916,119,1.6620111731843599
20210106,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,12,0.153511577331457,135,1.7270052449788897
20210106,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,5,0.0901388137732107,93,1.6765819361817198
20210106,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,8,0.135180804325786,110,1.8587360594795501
20210106,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,3,0.0553301364810033,63,1.16193286610107
20210106,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,3,0.0564759036144578,42,0.79066265060241
20210106,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,0,0.0,34,0.672867603403918
20210106,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,0,0.0,43,1.2082045518403999
20210106,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,0,0.0,169,4.03148854961832
20210106,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,34,0.19230769230769199,527,2.98076923076923
20210106,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,170,0.138558341212141,4015,3.27242199980439
20210106,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,33,0.22158060833948803,607,4.07574028066877
20210106,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,30,0.182481751824818,630,3.83211678832117
20210106,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,21,0.18011836349601199,457,3.9197186722703496
20210106,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,73,0.0990784348321774,2251,3.05514461379769
20210106,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,29,0.236696049624551,496,4.04831864185439
20210106,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,14,0.12502232541525302,339,3.0273263082693305
20210106,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,6,0.0558035714285714,128,1.19047619047619
20210106,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,3,0.0291516859391701,85,0.825964434943154
20210106,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,0,0.0,120,1.5737704918032802
20210106,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,0,0.0,626,6.321955160573619
20210106,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 2,1,0.0015723764898267199,3,0.0047171294694801705
20210106,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 2,0,0.0,1,0.0115968920329352
20210106,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 2,1,0.0163612565445026,2,0.0327225130890052
20210106,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 2,0,0.0,1,0.0016922191762277
20210106,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,0,0.0,1,0.0188253012048193
20210106,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 2,1,0.00081504906595377,4,0.00326019626381508
20210106,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 2,0,0.0,1,0.00608272506082725
20210106,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 2,1,0.00857706492838151,2,0.017154129856763
20210106,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 2,1,0.0013572388333175,3,0.0040717164999525
20210106,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 2,0,0.0,1,0.009300595238095241
20210106,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 2,0,0.0,0,0.0
20210106,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 1,36,0.42026616857342997,481,5.61522297455055
20210107,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 1,232,0.3647913456398,3357,5.2784678763483095
20210107,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 1,42,0.5431268589163329,530,6.8537436958489595
20210107,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 1,38,0.44068189725153706,533,6.1811434535544505
20210107,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 1,43,0.703534031413612,407,6.659031413612571
20210107,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 1,51,0.805178402273445,437,6.89927376065677
20210107,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 1,18,0.311634349030471,294,5.09002770083103
20210107,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 1,3,0.0551470588235294,89,1.6360294117647098
20210107,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 1,1,0.0190912562046583,52,0.9927453226422299
20210107,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 1,0,0.0,77,1.89375307427447
20210107,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 1,0,0.0,457,8.00350262697023
20210107,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 1,7,0.0768049155145929,89,0.97651964011411
20210107,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 1,41,0.0693809862253359,931,1.57545605306799
20210107,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,10,0.139664804469274,129,1.8016759776536297
20210107,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,9,0.115133682998593,144,1.84213892797748
20210107,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,6,0.10816657652785301,99,1.78474851270957
20210107,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,4,0.0675904021628929,114,1.92632646164245
20210107,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,2,0.0368867576540022,65,1.1988196237550701
20210107,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,3,0.0564759036144578,45,0.8471385542168671
20210107,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,0,0.0,34,0.672867603403918
20210107,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,0,0.0,43,1.2082045518403999
20210107,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,0,0.0,169,4.03148854961832
20210107,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,43,0.243212669683258,570,3.2239819004524906
20210107,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,273,0.22250839500537897,4288,3.49493039480977
20210107,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,52,0.34915732223192103,659,4.424897602900691
20210107,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,47,0.28588807785888104,677,4.1180048661800495
20210107,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,49,0.420276181490694,506,4.3399948537610396
20210107,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,131,0.177798287164592,2382,3.23294290096228
20210107,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,55,0.44890630101208,551,4.4972249428664695
20210107,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,20,0.17860332202179,359,3.2059296302911204
20210107,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,6,0.0558035714285714,134,1.24627976190476
20210107,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,1,0.00971722864639005,86,0.835681663589544
20210107,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,0,0.0,120,1.5737704918032802
20210107,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,0,0.0,626,6.321955160573619
20210107,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 2,2,0.00314475297965345,5,0.00786188244913362
20210107,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 2,1,0.0129315918789603,1,0.0129315918789603
20210107,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 2,0,0.0,1,0.0115968920329352
20210107,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 2,1,0.0163612565445026,3,0.0490837696335078
20210107,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 2,0,0.0,1,0.0016922191762277
20210107,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,0,0.0,1,0.0188253012048193
20210107,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 2,2,0.00163009813190754,6,0.00489029439572262
20210107,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 2,1,0.0067145638890754,1,0.0067145638890754
20210107,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 2,0,0.0,1,0.00608272506082725
20210107,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 2,1,0.00857706492838151,3,0.0257311947851445
20210107,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 2,1,0.0013572388333175,4,0.005428955333270001
20210107,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 2,0,0.0,1,0.009300595238095241
20210107,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 2,0,0.0,0,0.0
20210107,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 1,33,0.385243987858977,514,6.000466962409529
20210108,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 1,283,0.4449825466209629,3640,5.723450422969281
20210108,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 1,56,0.724169145221777,586,7.577912841070741
20210108,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 1,57,0.6610228458773051,590,6.842166299431749
20210108,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 1,45,0.7362565445026179,452,7.39528795811518
20210108,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 1,44,0.694663719608462,481,7.59393748026524
20210108,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 1,36,0.623268698060942,330,5.71329639889197
20210108,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 1,8,0.147058823529412,97,1.78308823529412
20210108,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 1,3,0.0572737686139748,55,1.0500190912562
20210108,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 1,0,0.0,77,1.89375307427447
20210108,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 1,1,0.0175131348511384,458,8.02101576182137
20210108,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 1,8,0.0877770463023919,97,1.0642966864165
20210108,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 1,42,0.0710732054015636,973,1.64652925846956
20210108,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,4,0.0558659217877095,133,1.85754189944134
20210108,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,15,0.19188947166432102,159,2.03402839964181
20210108,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,4,0.0721110510185686,103,1.85685956372814
20210108,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,7,0.118283203785063,121,2.0446096654275103
20210108,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,3,0.0553301364810033,68,1.25414976023608
20210108,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,1,0.0188253012048193,46,0.8659638554216871
20210108,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,0,0.0,34,0.672867603403918
20210108,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,0,0.0,43,1.2082045518403999
20210108,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,0,0.0,169,4.03148854961832
20210108,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,41,0.231900452488688,611,3.4558823529411806
20210108,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,325,0.264890946434975,4613,3.7598213412447405
20210108,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,60,0.402873833344524,719,4.82777143624522
20210108,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,72,0.437956204379562,749,4.5559610705596105
20210108,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,49,0.420276181490694,555,4.760271035251741
20210108,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,152,0.20630030266426,2534,3.4392432036265403
20210108,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,51,0.416258570029383,602,4.91348351289585
20210108,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,39,0.34827647794249,398,3.55420610823361
20210108,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,9,0.0837053571428571,143,1.3299851190476202
20210108,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,3,0.0291516859391701,89,0.8648333495287142
20210108,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,0,0.0,120,1.5737704918032802
20210108,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,1,0.0100989699050697,627,6.332054130478691
20210108,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,1,0.0116740602381508,1,0.0116740602381508
20210108,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 2,1,0.0015723764898267199,6,0.009434258938960341
20210108,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 2,0,0.0,1,0.0129315918789603
20210108,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 2,0,0.0,1,0.0115968920329352
20210108,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 2,0,0.0,3,0.0490837696335078
20210108,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 2,0,0.0,1,0.0016922191762277
20210108,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,0,0.0,1,0.0188253012048193
20210108,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 2,1,0.00565610859728507,1,0.00565610859728507
20210108,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 2,1,0.00081504906595377,7,0.00570534346167639
20210108,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 2,0,0.0,1,0.0067145638890754
20210108,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 2,0,0.0,1,0.00608272506082725
20210108,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 2,0,0.0,3,0.0257311947851445
20210108,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 2,0,0.0,4,0.005428955333270001
20210108,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 2,0,0.0,1,0.009300595238095241
20210108,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 2,0,0.0,0,0.0
20210108,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 2,0,0.0,0,0.0
20210109,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 1,1,0.0116740602381508,515,6.01214102264768
20210109,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 1,4,0.0062895059593069,3644,5.729739928928581
20210109,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 1,1,0.0129315918789603,587,7.590844432949701
20210109,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 1,0,0.0,590,6.842166299431749
20210109,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 1,0,0.0,452,7.39528795811518
20210109,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 1,1,0.0157878118092832,482,7.609725292074519
20210109,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 1,1,0.0173130193905817,331,5.730609418282549
20210109,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 1,0,0.0,97,1.78308823529412
20210109,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 1,0,0.0,55,1.0500190912562
20210109,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 1,0,0.0,77,1.89375307427447
20210109,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 1,0,0.0,458,8.02101576182137
20210109,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 1,0,0.0,97,1.0642966864165
20210109,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 1,1,0.0016922191762277,974,1.6482214776457802
20210109,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,0,0.0,133,1.85754189944134
20210109,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,0,0.0,159,2.03402839964181
20210109,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,0,0.0,103,1.85685956372814
20210109,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,0,0.0,121,2.0446096654275103
20210109,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,1,0.0184433788270011,69,1.27259313906308
20210109,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,0,0.0,46,0.8659638554216871
20210109,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,0,0.0,34,0.672867603403918
20210109,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,0,0.0,43,1.2082045518403999
20210109,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,0,0.0,169,4.03148854961832
20210109,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,1,0.00565610859728507,612,3.4615384615384603
20210109,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,5,0.00407524532976885,4618,3.7638965865745098
20210109,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,1,0.0067145638890754,720,4.83448600013429
20210109,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,0,0.0,749,4.5559610705596105
20210109,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,0,0.0,555,4.760271035251741
20210109,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,3,0.0040717164999525,2537,3.44331492012649
20210109,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,1,0.008161932745674179,603,4.92164544564153
20210109,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,2,0.017860332202179002,400,3.57206644043579
20210109,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,0,0.0,143,1.3299851190476202
20210109,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,0,0.0,89,0.8648333495287142
20210109,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,0,0.0,120,1.5737704918032802
20210109,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,0,0.0,627,6.332054130478691
20210109,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,0,0.0,1,0.0116740602381508
20210109,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 2,0,0.0,6,0.009434258938960341
20210109,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 2,0,0.0,1,0.0129315918789603
20210109,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 2,0,0.0,1,0.0115968920329352
20210109,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 2,0,0.0,3,0.0490837696335078
20210109,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 2,0,0.0,0,0.0
20210109,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 2,0,0.0,0,0.0
20210109,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 2,0,0.0,0,0.0
