Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210302,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,430,0.9780952164319999,13338,30.3391488296977
20210302,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,490,1.1332361988020099,15301,35.3870348527949
20210302,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,570,1.54639175257732,12640,34.2919153553988
20210302,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,60,0.204380556596382,28609,97.4520557277651
20210302,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,25,0.0928367187790115,26265,97.53425674922951
20210302,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,16,0.0780792504391958,19439,94.86140933047041
20210302,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,22,0.0644178964628719,31378,91.8774888732724
20210302,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,241,0.22475053623053196,6417,5.9843327427026
20210302,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,2719,0.588891415700161,132889,28.7816077017208
20210302,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,294,0.33476805356288897,7900,8.99546810594156
20210302,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,437,0.6314481403346529,9602,13.874519550328
20210302,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,430,1.08514611618634,7436,18.7654570231666
20210302,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,579,1.47738001071675,9161,23.375264729147002
20210302,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,633,1.8829198643583798,8960,26.652388601344498
20210302,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,57,0.2118801576091,26853,99.81785740837108
20210302,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,29,0.124747279218824,23143,99.55263044693942
20210302,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,10,0.064077918749199,15464,99.0900935537614
20210302,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,9,0.0467119946021695,17953,93.18004878808321
20210302,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,512,0.24059132837426997,20547,9.65513676583227
20210302,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,5578,0.5795300590958579,328881,34.169312543116696
20210302,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,697,0.399809559865315,24254,13.9124548995314
20210302,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,1009,0.706023944637647,28140,19.6903010922729
20210302,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,860,1.0288435081171,20774,24.852552369330898
20210302,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,3360,0.7769702323279741,255940,59.183857518458794
20210302,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,1069,1.2968579400703601,24462,29.676088802620395
20210302,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,1203,1.70691563324725,21600,30.6478617440904
20210302,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,117,0.207966725323948,55462,98.5833377770668
20210302,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,54,0.107621173469388,49408,98.469387755102
20210302,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,26,0.0720261510332982,34903,96.6895672890465
20210302,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,31,0.0580317864430259,49331,92.3472921619648
20210302,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,130,0.123130546794344,1894,1.7939173509883601
20210302,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,869,0.173526175694754,15998,3.19455898592022
20210302,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,142,0.16414097629203198,2337,2.7013905746090097
20210302,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,157,0.21300554899806,2560,3.4732114995862
20210302,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,103,0.23428792393603698,1819,4.13757022951118
20210302,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,102,0.235898147505724,1866,4.31554846319295
20210302,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,70,0.18990775908844298,1270,3.4454693434617503
20210302,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,24,0.08175222263855299,592,2.0165548250843104
20210302,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,15,0.0557020312674069,357,1.32570834416428
20210302,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,16,0.0780792504391958,478,2.3326176068709703
20210302,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,110,0.322089482314359,2825,8.27184352307332
20210302,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,60,0.0559544903478504,682,0.6360160402872329
20210302,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,382,0.0827350205213173,6246,1.35278256067054
20210302,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,76,0.0865386805128556,1036,1.1796588554120802
20210302,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,70,0.10114729936710701,1057,1.5273242204433102
20210302,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,59,0.14889214152324198,651,1.6428607479937398
20210302,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,39,0.0995126432089,633,1.61516674746753
20210302,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,34,0.10113629603188799,474,1.4099589505621999
20210302,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,10,0.0371719574752807,290,1.07798676678314
20210302,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,6,0.0258097819073429,222,0.9549619305716871
20210302,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,7,0.0448545431244393,286,1.8326284762270901
20210302,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,21,0.108994654071729,915,4.749052784553901
20210302,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,190,0.0892819382638892,2576,1.2104751208830502
20210302,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,1251,0.12997348582447402,22244,2.31105533067915
20210302,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,218,0.125048040244819,3373,1.93480293461364
20210302,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,227,0.15883789438329599,3617,2.53091041402811
20210302,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,162,0.19380540501740698,2470,2.9549342616851497
20210302,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,616,0.142444542593462,12678,2.9316751801946603
20210302,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,141,0.171054227829674,2499,3.03166322940677
20210302,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,104,0.147563778767842,1744,2.4745310593376697
20210302,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,34,0.0604347748804636,882,1.5677491601343798
20210302,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,21,0.0418526785714286,579,1.1539381377551001
20210302,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,23,0.0637154412986869,764,2.11646074574769
20210302,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,131,0.245231097549561,3740,7.001254235384411
20210303,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,262,0.248155409693216,14392,13.631498688186099
20210303,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,2367,0.472654151748541,198359,39.6092965300755
20210303,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,308,0.35602408942215397,16662,19.259978499844
20210303,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,440,0.596958226491378,18978,25.7478936871668
20210303,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,301,0.6846666515024,13639,31.023815481200103
20210303,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,456,1.05460348296677,15757,36.4416383357617
20210303,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,471,1.2778079218665201,13111,35.5697232772653
20210303,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,52,0.17712981571686498,28661,97.629185543482
20210303,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,25,0.0928367187790115,26290,97.6270934680085
20210303,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,26,0.126878781963693,19465,94.9882881124341
20210303,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,26,0.0761302412743031,31404,91.9536191145467
20210303,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,223,0.207964189126177,6640,6.19229693182878
20210303,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,2435,0.5273816098675589,135324,29.308989311588302
20210303,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,237,0.26986404317824697,8137,9.26533214911981
20210303,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,409,0.59098922058781,10011,14.465508770915802
20210303,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,381,0.96148993085348,7817,19.726946954020104
20210303,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,501,1.27835472429895,9662,24.6536194534459
20210303,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,584,1.73716461419478,9544,28.3895532155393
20210303,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,42,0.156122221396179,26895,99.9739796297673
20210303,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,19,0.0817309760399191,23162,99.6343614229793
20210303,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,25,0.160194796872998,15489,99.2502883506344
20210303,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,14,0.0726631027144859,17967,93.25271189079771
20210303,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,485,0.227903895042033,21032,9.883040660874311
20210303,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,4802,0.49890701752927796,333683,34.668219560646
20210303,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,545,0.312620100612047,24799,14.225075000143399
20210303,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,849,0.594067719521667,28989,20.2843688117946
20210303,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,682,0.8158968285300698,21456,25.668449197860998
20210303,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,2923,0.675917853897223,258863,59.859775372356005
20210303,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,957,1.1609850782482098,25419,30.8370738808686
20210303,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,1055,1.49692102500071,22655,32.1447827690911
20210303,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,94,0.167084377610693,55556,98.75042215467751
20210303,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,44,0.0876913265306122,49452,98.55707908163271
20210303,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,51,0.141282065488393,34954,96.8308493545349
20210303,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,40,0.074879724442614,49371,92.42217188640751
20210303,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,102,0.0966101213309465,1996,1.89052747231931
20210303,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,642,0.128197704023052,16640,3.32275668994327
20210303,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,118,0.136398839453942,2455,2.83778941406295
20210303,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,124,0.168233682011207,2684,3.6414451815974105
20210303,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,74,0.168323362827833,1893,4.30589359233901
20210303,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,85,0.196581789588103,1951,4.512130252781049
20210303,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,46,0.12479652740097699,1316,3.57026587086272
20210303,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,17,0.05790782436897499,609,2.07446264945328
20210303,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,9,0.0334212187604441,366,1.35912956292473
20210303,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,9,0.0439195783720476,487,2.37653718524302
20210303,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,58,0.16982899976575302,2883,8.44167252283907
20210303,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,48,0.0447635922782803,730,0.680779632565513
20210303,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,339,0.0734219161170852,6585,1.42620447678763
20210303,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,55,0.0626266766869349,1091,1.24228553209902
20210303,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,55,0.0794728780741554,1112,1.60679709851747
20210303,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,30,0.0757078685711402,681,1.71856861656488
20210303,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,41,0.104615855681151,674,1.71978260314868
20210303,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,34,0.10113629603188799,508,1.5110952465940901
20210303,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,26,0.0966470894357297,316,1.17463385621887
20210303,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,15,0.0645244547683572,237,1.01948638534004
20210303,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,11,0.0704857106241189,297,1.90311418685121
20210303,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,24,0.124565318939119,939,4.873618103493019
20210303,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,150,0.0704857407346494,2726,1.28096086161769
20210303,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,981,0.10192165435156599,23225,2.41297698503071
20210303,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,173,0.0992353713869434,3546,2.03403830600059
20210303,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,179,0.12525102684850198,3796,2.65616144087662
20210303,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,104,0.124418284702533,2574,3.07935254638768
20210303,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,479,0.11076450633485099,13157,3.04243968652951
20210303,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,126,0.15285696954992098,2625,3.18452019895669
20210303,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,80,0.113510599052186,1824,2.58804165838985
20210303,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,43,0.076432215289998,925,1.64418137542438
20210303,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,24,0.0478316326530612,603,1.20176977040816
20210303,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,20,0.0554047315640756,784,2.17186547731176
20210303,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,82,0.153503435107359,3822,7.15475767049177
20210304,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,273,0.258574148268122,14665,13.890072836454198
20210304,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,2709,0.540946386601942,201068,40.1502429166775
20210304,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,403,0.46583671440626,17065,19.7258152142502
20210304,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,542,0.735343997178016,19520,26.4832376843448
20210304,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,386,0.878011054750586,14025,31.9018265359507
20210304,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,436,1.00834894424015,16193,37.4499872800018
20210304,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,504,1.36733586543679,13615,36.937059142702104
20210304,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,69,0.23503764008584,28730,97.86422318356779
20210304,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,34,0.126257937539456,26324,97.7533514055479
20210304,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,34,0.16591840718329098,19499,95.1542065196174
20210304,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,28,0.0819864136800187,31432,92.0356055282268
20210304,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,243,0.226615685908794,6883,6.41891261773757
20210304,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,2698,0.584343155409722,138022,29.893332466998
20210304,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,271,0.308578716039261,8408,9.573910865159071
20210304,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,507,0.73259543970176,10518,15.198104210617599
20210304,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,419,1.05738656437692,8236,20.784333518397
20210304,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,522,1.3319384552575801,10184,25.9855579087035
20210304,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,621,1.8472247010530098,10165,30.236777916592303
20210304,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,45,0.167273808638763,26940,100.141253438406
20210304,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,33,0.14195380049038597,23195,99.7763152234697
20210304,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,23,0.14737921312315802,15512,99.3976675637575
20210304,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,14,0.0726631027144859,17981,93.32537499351221
20210304,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,516,0.24247094812719397,21548,10.1255116090015
20210304,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,5407,0.5617638991630172,339090,35.229983459809
20210304,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,674,0.386616418004623,25473,14.611691418148
20210304,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,1049,0.7340130009166421,30038,21.018381812711198
20210304,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,805,0.9630453767840269,22261,26.631494574645
20210304,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,3168,0.7325719333378041,262031,60.5923473056938
20210304,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,958,1.16219822880019,26377,31.999272109668798
20210304,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,1125,1.59624279917137,23780,33.7410255682624
20210304,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,114,0.20263424518743697,55670,98.9530563998649
20210304,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,67,0.133529974489796,49519,98.6906090561224
20210304,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,57,0.157903484957615,35011,96.98875283949249
20210304,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,42,0.0786237106647448,49413,92.5007955970722
20210304,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,92,0.0871385408083047,2088,1.97766601312761
20210304,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,612,0.12220715710608698,17252,3.4449638470493595
20210304,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,118,0.136398839453942,2573,2.9741882535168904
20210304,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,104,0.141099217170689,2788,3.7825443987681
20210304,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,52,0.11828128198712598,1945,4.424174874326139
